ZoneID,X,Y,Type,Label
0,0,0,vertex,
0,0,200,vertex,
0,30,200,vertex,
0,30,190,vertex,
0,20,190,vertex,
0,20,105,vertex,
0,15,105,vertex,
0,15,10,vertex,
0,120,10,vertex,
0,120,0,vertex,
0,20,195,label,00

1,30,190,vertex,
1,30,200,vertex,
1,50,200,vertex,
1,50,190,vertex,
1,40,195,label,01

2,50,190,vertex,
2,50,200,vertex,
2,70,200,vertex,
2,70,190,vertex,
2,60,195,label,02

3,70,190,vertex,
3,70,200,vertex,
3,90,200,vertex,
3,90,190,vertex,
3,80,195,label,03

4,90,190,vertex,
4,90,200,vertex,
4,110,200,vertex,
4,110,190,vertex,
4,100,195,label,04

5,110,190,vertex,
5,110,200,vertex,
5,130,200,vertex,
5,130,190,vertex,
5,120,195,label,05

6,130,190,vertex,
6,130,200,vertex,
6,150,200,vertex,
6,150,190,vertex,
6,140,195,label,06

7,150,190,vertex,
7,150,200,vertex,
7,170,200,vertex,
7,170,190,vertex,
7,160,195,label,07

8,170,190,vertex,
8,170,200,vertex,
8,190,200,vertex,
8,190,190,vertex,
8,180,195,label,08

9,190,190,vertex,
9,190,200,vertex,
9,210,200,vertex,
9,210,105,vertex,
9,200,105,vertex,
9,200,190,vertex,
9,200,195,label,09

10,120,0,vertex,
10,120,10,vertex,
10,220,10,vertex,
10,220,0,vertex,
10,165,5,label,10

11,20,105,vertex,
11,20,190,vertex,
11,40,190,vertex,
11,40,180,vertex,
11,30,180,vertex,
11,30,105,vertex,
11,30,185,label,11

12,40,180,vertex,
12,40,190,vertex,
12,60,190,vertex,
12,60,180,vertex,
12,50,185,label,12

13,60,180,vertex,
13,60,190,vertex,
13,80,190,vertex,
13,80,180,vertex,
13,70,185,label,13

14,80,180,vertex,
14,80,190,vertex,
14,100,190,vertex,
14,100,180,vertex,
14,90,185,label,14

15,100,180,vertex,
15,100,190,vertex,
15,120,190,vertex,
15,120,180,vertex,
15,110,185,label,15

16,120,180,vertex,
16,120,190,vertex,
16,140,190,vertex,
16,140,180,vertex,
16,130,185,label,16

17,140,180,vertex,
17,140,190,vertex,
17,160,190,vertex,
17,160,180,vertex,
17,150,185,label,17

18,160,180,vertex,
18,160,190,vertex,
18,180,190,vertex,
18,180,180,vertex,
18,170,185,label,18

19,180,180,vertex,
19,180,190,vertex,
19,200,190,vertex,
19,200,105,vertex,
19,190,105,vertex,
19,190,180,vertex,
19,190,185,label,19

20,95,90,vertex,
20,95,105,vertex,
20,100,105,vertex,
20,100,100,vertex,
20,110,100,vertex,
20,110,90,vertex,
20,100,95,label,20

21,110,90,vertex,
21,110,100,vertex,
21,120,100,vertex,
21,120,105,vertex,
21,125,105,vertex,
21,125,90,vertex,
21,120,95,label,21

22,30,105,vertex,
22,30,180,vertex,
22,50,180,vertex,
22,50,170,vertex,
22,40,170,vertex,
22,40,105,vertex,
22,40,175,label,22

23,50,170,vertex,
23,50,180,vertex,
23,70,180,vertex,
23,70,170,vertex,
23,60,175,label,23

24,70,170,vertex,
24,70,180,vertex,
24,90,180,vertex,
24,90,170,vertex,
24,80,175,label,24

25,90,170,vertex,
25,90,180,vertex,
25,110,180,vertex,
25,110,170,vertex,
25,100,175,label,25

26,110,170,vertex,
26,110,180,vertex,
26,130,180,vertex,
26,130,170,vertex,
26,120,175,label,26

27,130,170,vertex,
27,130,180,vertex,
27,150,180,vertex,
27,150,170,vertex,
27,140,175,label,27

28,150,170,vertex,
28,150,180,vertex,
28,170,180,vertex,
28,170,170,vertex,
28,160,175,label,28

29,170,170,vertex,
29,170,180,vertex,
29,190,180,vertex,
29,190,105,vertex,
29,180,105,vertex,
29,180,170,vertex,
29,180,175,label,29

30,85,80,vertex,
30,85,105,vertex,
30,95,105,vertex,
30,95,90,vertex,
30,100,90,vertex,
30,100,80,vertex,
30,90,85,label,30

31,100,80,vertex,
31,100,90,vertex,
31,120,90,vertex,
31,120,80,vertex,
31,110,85,label,31

32,120,80,vertex,
32,120,90,vertex,
32,125,90,vertex,
32,125,105,vertex,
32,135,105,vertex,
32,135,80,vertex,
32,130,85,label,32

33,40,105,vertex,
33,40,170,vertex,
33,60,170,vertex,
33,60,160,vertex,
33,50,160,vertex,
33,50,105,vertex,
33,50,165,label,33

34,60,160,vertex,
34,60,170,vertex,
34,80,170,vertex,
34,80,160,vertex,
34,70,165,label,34

35,80,160,vertex,
35,80,170,vertex,
35,100,170,vertex,
35,100,160,vertex,
35,90,165,label,35

36,100,160,vertex,
36,100,170,vertex,
36,120,170,vertex,
36,120,160,vertex,
36,110,165,label,36

37,120,160,vertex,
37,120,170,vertex,
37,140,170,vertex,
37,140,160,vertex,
37,130,165,label,37

38,140,160,vertex,
38,140,170,vertex,
38,160,170,vertex,
38,160,160,vertex,
38,150,165,label,38

39,160,160,vertex,
39,160,170,vertex,
39,180,170,vertex,
39,180,105,vertex,
39,170,105,vertex,
39,170,160,vertex,
39,170,165,label,39

40,75,70,vertex,
40,75,105,vertex,
40,85,105,vertex,
40,85,80,vertex,
40,90,80,vertex,
40,90,70,vertex,
40,80,75,label,40

41,90,70,vertex,
41,90,80,vertex,
41,110,80,vertex,
41,110,70,vertex,
41,100,75,label,41

42,110,70,vertex,
42,110,80,vertex,
42,130,80,vertex,
42,130,70,vertex,
42,120,75,label,42

43,130,70,vertex,
43,130,80,vertex,
43,135,80,vertex,
43,135,105,vertex,
43,145,105,vertex,
43,145,70,vertex,
43,140,75,label,43

44,50,105,vertex,
44,50,160,vertex,
44,70,160,vertex,
44,70,150,vertex,
44,60,150,vertex,
44,60,105,vertex,
44,60,155,label,44

45,70,150,vertex,
45,70,160,vertex,
45,90,160,vertex,
45,90,150,vertex,
45,80,155,label,45

46,90,150,vertex,
46,90,160,vertex,
46,110,160,vertex,
46,110,150,vertex,
46,100,155,label,46

47,110,150,vertex,
47,110,160,vertex,
47,130,160,vertex,
47,130,150,vertex,
47,120,155,label,47

48,130,150,vertex,
48,130,160,vertex,
48,150,160,vertex,
48,150,150,vertex,
48,140,155,label,48

49,150,150,vertex,
49,150,160,vertex,
49,170,160,vertex,
49,170,105,vertex,
49,160,105,vertex,
49,160,150,vertex,
49,160,155,label,49

50,65,60,vertex,
50,65,105,vertex,
50,75,105,vertex,
50,75,70,vertex,
50,80,70,vertex,
50,80,60,vertex,
50,70,65,label,50

51,80,60,vertex,
51,80,70,vertex,
51,100,70,vertex,
51,100,60,vertex,
51,90,65,label,51

52,100,60,vertex,
52,100,70,vertex,
52,120,70,vertex,
52,120,60,vertex,
52,110,65,label,52

53,120,60,vertex,
53,120,70,vertex,
53,140,70,vertex,
53,140,60,vertex,
53,130,65,label,53

54,140,60,vertex,
54,140,70,vertex,
54,145,70,vertex,
54,145,105,vertex,
54,155,105,vertex,
54,155,60,vertex,
54,150,65,label,54

55,60,105,vertex,
55,60,150,vertex,
55,80,150,vertex,
55,80,140,vertex,
55,70,140,vertex,
55,70,105,vertex,
55,70,145,label,55

56,80,140,vertex,
56,80,150,vertex,
56,100,150,vertex,
56,100,140,vertex,
56,90,145,label,56

57,100,140,vertex,
57,100,150,vertex,
57,120,150,vertex,
57,120,140,vertex,
57,110,145,label,57

58,120,140,vertex,
58,120,150,vertex,
58,140,150,vertex,
58,140,140,vertex,
58,130,145,label,58

59,140,140,vertex,
59,140,150,vertex,
59,160,150,vertex,
59,160,105,vertex,
59,150,105,vertex,
59,150,140,vertex,
59,150,145,label,59

60,55,50,vertex,
60,55,105,vertex,
60,65,105,vertex,
60,65,60,vertex,
60,70,60,vertex,
60,70,50,vertex,
60,60,55,label,60

61,70,50,vertex,
61,70,60,vertex,
61,90,60,vertex,
61,90,50,vertex,
61,80,55,label,61

62,90,50,vertex,
62,90,60,vertex,
62,110,60,vertex,
62,110,50,vertex,
62,100,55,label,62

63,110,50,vertex,
63,110,60,vertex,
63,130,60,vertex,
63,130,50,vertex,
63,120,55,label,63

64,130,50,vertex,
64,130,60,vertex,
64,150,60,vertex,
64,150,50,vertex,
64,140,55,label,64

65,150,50,vertex,
65,150,60,vertex,
65,155,60,vertex,
65,155,105,vertex,
65,165,105,vertex,
65,165,50,vertex,
65,160,55,label,65

66,70,105,vertex,
66,70,140,vertex,
66,90,140,vertex,
66,90,130,vertex,
66,80,130,vertex,
66,80,105,vertex,
66,80,135,label,66

67,90,130,vertex,
67,90,140,vertex,
67,110,140,vertex,
67,110,130,vertex,
67,100,135,label,67

68,110,130,vertex,
68,110,140,vertex,
68,130,140,vertex,
68,130,130,vertex,
68,120,135,label,68

69,130,130,vertex,
69,130,140,vertex,
69,150,140,vertex,
69,150,105,vertex,
69,140,105,vertex,
69,140,130,vertex,
69,140,135,label,69

70,45,40,vertex,
70,45,105,vertex,
70,55,105,vertex,
70,55,50,vertex,
70,60,50,vertex,
70,60,40,vertex,
70,50,45,label,70

71,60,40,vertex,
71,60,50,vertex,
71,80,50,vertex,
71,80,40,vertex,
71,70,45,label,71

72,80,40,vertex,
72,80,50,vertex,
72,100,50,vertex,
72,100,40,vertex,
72,90,45,label,72

73,100,40,vertex,
73,100,50,vertex,
73,120,50,vertex,
73,120,40,vertex,
73,110,45,label,73

74,120,40,vertex,
74,120,50,vertex,
74,140,50,vertex,
74,140,40,vertex,
74,130,45,label,74

75,140,40,vertex,
75,140,50,vertex,
75,160,50,vertex,
75,160,40,vertex,
75,150,45,label,75

76,160,40,vertex,
76,160,50,vertex,
76,165,50,vertex,
76,165,105,vertex,
76,175,105,vertex,
76,175,40,vertex,
76,170,45,label,76

77,80,105,vertex,
77,80,130,vertex,
77,100,130,vertex,
77,100,120,vertex,
77,90,120,vertex,
77,90,105,vertex,
77,90,125,label,77

78,100,120,vertex,
78,100,130,vertex,
78,120,130,vertex,
78,120,120,vertex,
78,110,125,label,78

79,120,120,vertex,
79,120,130,vertex,
79,140,130,vertex,
79,140,105,vertex,
79,130,105,vertex,
79,130,120,vertex,
79,130,125,label,79

80,35,30,vertex,
80,35,105,vertex,
80,45,105,vertex,
80,45,40,vertex,
80,50,40,vertex,
80,50,30,vertex,
80,40,35,label,80

81,50,30,vertex,
81,50,40,vertex,
81,70,40,vertex,
81,70,30,vertex,
81,60,35,label,81

82,70,30,vertex,
82,70,40,vertex,
82,90,40,vertex,
82,90,30,vertex,
82,80,35,label,82

83,90,30,vertex,
83,90,40,vertex,
83,110,40,vertex,
83,110,30,vertex,
83,100,35,label,83

84,110,30,vertex,
84,110,40,vertex,
84,130,40,vertex,
84,130,30,vertex,
84,120,35,label,84

85,130,30,vertex,
85,130,40,vertex,
85,150,40,vertex,
85,150,30,vertex,
85,140,35,label,85

86,150,30,vertex,
86,150,40,vertex,
86,170,40,vertex,
86,170,30,vertex,
86,160,35,label,86

87,170,30,vertex,
87,170,40,vertex,
87,175,40,vertex,
87,175,105,vertex,
87,185,105,vertex,
87,185,30,vertex,
87,180,35,label,87

88,90,105,vertex,
88,90,120,vertex,
88,110,120,vertex,
88,110,110,vertex,
88,100,110,vertex,
88,100,105,vertex,
88,100,115,label,88

89,110,110,vertex,
89,110,120,vertex,
89,130,120,vertex,
89,130,105,vertex,
89,120,105,vertex,
89,120,110,vertex,
89,120,115,label,89

90,25,20,vertex,
90,25,105,vertex,
90,35,105,vertex,
90,35,30,vertex,
90,40,30,vertex,
90,40,20,vertex,
90,30,25,label,90

91,40,20,vertex,
91,40,30,vertex,
91,60,30,vertex,
91,60,20,vertex,
91,50,25,label,91

92,60,20,vertex,
92,60,30,vertex,
92,80,30,vertex,
92,80,20,vertex,
92,70,25,label,92

93,80,20,vertex,
93,80,30,vertex,
93,100,30,vertex,
93,100,20,vertex,
93,90,25,label,93

94,100,20,vertex,
94,100,30,vertex,
94,120,30,vertex,
94,120,20,vertex,
94,110,25,label,94

95,120,20,vertex,
95,120,30,vertex,
95,140,30,vertex,
95,140,20,vertex,
95,130,25,label,95

96,140,20,vertex,
96,140,30,vertex,
96,160,30,vertex,
96,160,20,vertex,
96,150,25,label,96

97,160,20,vertex,
97,160,30,vertex,
97,180,30,vertex,
97,180,20,vertex,
97,170,25,label,97

98,180,20,vertex,
98,180,30,vertex,
98,185,30,vertex,
98,185,105,vertex,
98,195,105,vertex,
98,195,20,vertex,
98,190,25,label,98

99,100,100,vertex,
99,100,110,vertex,
99,120,110,vertex,
99,120,100,vertex,
99,110,105,label,99

100,15,10,vertex,
100,15,105,vertex,
100,25,105,vertex,
100,25,20,vertex,
100,30,20,vertex,
100,30,10,vertex,
100,20,15,label,a0

101,30,10,vertex,
101,30,20,vertex,
101,50,20,vertex,
101,50,10,vertex,
101,40,15,label,a1

102,50,10,vertex,
102,50,20,vertex,
102,70,20,vertex,
102,70,10,vertex,
102,60,15,label,a2

103,70,10,vertex,
103,70,20,vertex,
103,90,20,vertex,
103,90,10,vertex,
103,80,15,label,a3

104,90,10,vertex,
104,90,20,vertex,
104,110,20,vertex,
104,110,10,vertex,
104,100,15,label,a4

105,110,10,vertex,
105,110,20,vertex,
105,130,20,vertex,
105,130,10,vertex,
105,120,15,label,a5

106,130,10,vertex,
106,130,20,vertex,
106,150,20,vertex,
106,150,10,vertex,
106,140,15,label,a6

107,150,10,vertex,
107,150,20,vertex,
107,170,20,vertex,
107,170,10,vertex,
107,160,15,label,a7

108,170,10,vertex,
108,170,20,vertex,
108,190,20,vertex,
108,190,10,vertex,
108,180,15,label,a8

109,190,10,vertex,
109,190,20,vertex,
109,195,20,vertex,
109,195,105,vertex,
109,210,105,vertex,
109,210,200,vertex,
109,0,200,vertex,
109,0,210,vertex,
109,220,210,vertex,
109,220,10,vertex,
109,200,15,label,a9